FFQ	11	0	0	0	0	0	0	0	0	0	4456	5216	14828	51148	23560	95345	44943	195857	11195	26438	46413	1544457	0	2309207	6967557	15117548	26489519	2933889	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FFQ	12	0	0	0	0	0	0	0	0	0	4038	4787	15547	61284	14887	101203	48436	180684	11880	38876	75508	2285380	0	1798508	9465543	11787054	26565564	3422397	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FFQ	13	0	0	0	0	0	0	0	0	0	6322	7169	16387	64226	15391	91853	55832	183259	11553	37506	71694	1992039	0	2619126	9555980	10905276	26756224	3491739	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FFQ	14	0	0	0	0	0	0	0	0	0	6293	7434	16565	58915	19231	91968	55365	195185	10088	32898	63500	1704623	0	2801484	9227093	12059500	26068283	3463151	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FFQ	15	0	0	0	0	0	0	0	0	6741	0	15316	47276	22813	77960	60774	106933	122923	23228	28267	71199	1769355	54394	3043263	8976252	12144349	25646583	3663950	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FFQ	16	0	0	0	0	0	0	0	0	0	6267	7281	15980	60747	18629	95079	51925	192211	9577	32247	62912	1800399	0	2721011	8965084	12295353	25770428	3776446	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FFQ	17	0	0	0	0	0	0	0	0	0	6162	7238	16760	62813	18971	97808	49845	190489	10494	32417	63900	1843085	0	2652010	8924916	12363093	25700730	3840845	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FFQ	18	0	0	65	0	0	0	0	0	0	6321	7057	17122	62754	19154	97975	50160	188986	10395	33679	65508	1842285	0	2654216	8905020	12060210	25924096	3936573	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FFQ	19	0	0	577	0	0	0	0	0	0	6399	6795	16565	61163	18388	99186	51271	193311	10132	33349	63317	1812148	0	2614233	8879265	12429195	25814309	3771973	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FFQ	20	0	0	0	0	0	0	0	0	0	6720	6479	16295	62649	17313	100513	50014	189311	10900	33776	64068	1846121	0	2653773	8888468	12206920	25893798	3834458	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FFQ	21	0	0	0	0	0	0	0	0	0	7693	6680	18065	68304	18065	107303	52896	194587	11958	36010	65716	1826303	0	2646096	8896809	12219019	25807385	3898687	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FFQ	22	0	0	0	0	0	0	0	0	9393	0	18726	63872	23787	99324	69522	131298	125531	30103	10313	45866	1810366	31570	2595557	8587103	12468649	25821591	3939005	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FFQ	23	0	0	466	0	0	0	0	0	10392	0	20399	67176	24095	106479	73225	138653	128401	31050	10545	72615	1833899	0	2672151	8898182	12281143	25701381	3811324	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FFQ	24	0	0	0	0	0	0	0	0	11332	7781	24106	87581	20144	133538	64947	234328	15648	44356	25822	48394	1818806	0	2677457	8922882	12116516	25717431	3910507	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FFQ	25	0	0	0	0	0	0	0	0	12124	8402	24752	90308	20428	141210	67021	248676	16499	46232	27343	49520	1811327	0	2657711	8917315	12328353	25640778	3773577	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FFQ	26	0	0	7	0	0	0	0	13310	0	24753	79511	28020	124180	84452	162409	147876	36992	12616	29539	49820	1847720	0	2669844	8897956	12175098	25681536	3815937	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FFQ	27	0	0	0	0	0	0	0	13782	0	26533	81683	28067	128786	87498	167257	151568	38232	12946	30457	50470	1817689	0	2655111	8897890	12174044	25636742	3882821	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FFQ	28	0	0	0	0	0	0	0	14313	0	26837	82136	28081	129229	88412	170475	152876	39335	12667	30818	50504	1814646	0	2676173	8928501	12236241	25637122	3763210	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FFQ	29	0	0	0	0	0	0	0	14832	9965	28937	103241	22787	159728	77851	280248	18604	52162	30991	0	52719	1839388	0	2682227	8928191	12210182	25572062	3797461	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FFQ	30	0	0	0	0	0	0	0	14571	0	27800	85416	29026	133690	91810	173964	157582	39250	12832	31407	51737	1815580	0	2680236	8945773	12108413	25574265	3908224	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FFQ	31	0	0	4102	0	0	0	0	14823	10328	29379	102869	23556	159743	79811	282253	18197	51978	31341	0	51499	1801583	0	2668859	8940278	12281916	25509838	3819223	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FFQ	32	0	0	0	0	0	0	0	15753	10614	28478	107068	24659	161312	79203	283650	18440	53097	31314	0	52099	1823090	0	2688869	8949055	12175856	25553712	3825307	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FFQ	33	0	0	11196	0	0	0	0	16470	10997	32787	111714	25205	170620	84900	296933	19412	55035	33465	0	53839	1803528	0	2706400	8954035	12147213	25484439	3863388	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FFQ	34	0	0	0	0	0	0	0	16152	11026	31348	109701	24657	166055	83269	297155	18895	55103	33414	0	52926	1795449	0	2697733	8964651	12241047	25511605	3771390	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FFQ	35	0	0	0	0	0	0	0	16260	11206	32279	111659	24614	168387	82437	296037	19194	54674	32292	30480	65094	1786703	90611	3078906	8731683	12163410	25308987	3776663	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FFQ	36	0	0	0	0	0	0	0	16487	11174	32622	111549	24908	169419	83737	298372	19701	56920	33360	0	54156	1819940	0	2680409	8981877	12115087	25525228	3844554	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FFQ	37	0	0	88411	0	0	0	18524	0	33397	100751	32841	150310	99385	198956	172192	43854	14134	66404	41578	24546	1864042	489791	2800646	8603883	12020698	25281581	3731509	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FFQ	38	0	0	167	0	0	0	0	30428	15623	56444	107536	54143	157120	202565	147766	34142	102315	34843	0	172145	2136976	186176	2674638	8615581	12025285	25334247	3787071	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FFQ	39	0	0	0	0	0	0	0	16844	11714	34541	114565	26597	172863	85709	302690	20018	57405	34378	0	55055	1816835	0	2671248	8983700	12106268	25495398	3867149	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FFQ	40	0	0	0	0	0	0	0	16791	11914	33678	116313	26392	173272	86673	308871	19845	58010	34677	0	54538	1803529	0	2690597	8955801	12197374	25517145	3765139	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FFQ	41	0	0	0	0	0	0	0	16946	12084	34006	117692	26781	176703	86620	310324	19980	57996	34974	0	56284	1813692	0	2700493	8964784	12174514	25467291	3796831	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FFQ	42	0	0	469	0	0	0	0	16919	11994	33777	117048	27111	172754	87408	304234	19500	56576	34789	30675	67029	1761471	92422	3086396	8693546	11995369	25384794	3870961	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FFQ	43	0	0	0	0	0	0	0	16720	12659	33838	117326	28229	175228	88208	312719	19409	57109	61814	36165	29874	1897115	344187	2737351	8766760	12060120	25308606	3759044	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FFQ	44	0	0	0	0	0	0	0	30288	15361	59779	110728	58243	159923	214778	151555	62280	115082	0	149626	376057	1979033	138996	2557701	8657845	11943533	25303775	3775040	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FFQ	45	0	0	6	0	0	0	0	17900	12802	36361	121733	27952	181980	91507	319980	20223	60144	36868	0	56608	1803919	0	2702782	9012788	12095324	25413348	3844483	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FFQ	46	0	0	517	0	0	0	0	17128	12705	35416	119541	27694	176727	89114	315172	19931	58622	36449	25932	66728	1768635	146545	2893653	8838877	12164801	25293630	3745648	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FFQ	47	0	0	0	0	0	0	0	17811	12679	35852	121605	28429	179829	89737	317087	20521	59235	36519	0	57416	1832572	0	2683742	8977886	12162154	25446830	3770007	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FFQ	48	0	0	0	0	0	0	0	17876	12934	36907	123773	28300	180307	90186	320718	20127	61265	37232	0	56798	1807104	0	2680460	9000894	12054745	25471716	3844445	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FFQ	49	0	0	0	0	0	0	0	18353	13166	36378	125501	29161	187218	92785	326547	21241	61770	36920	0	57476	1792572	0	2681338	8971581	12212316	25428110	3748754	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FFQ	50	0	0	44	0	0	0	0	31941	15508	60769	116773	57581	168410	217138	158825	36372	83578	27137	37087	31739	1934658	353846	2742814	8764753	11910938	25293895	3792409	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FFQ	51	0	0	0	0	0	0	0	18203	13883	37954	125941	30169	185631	92208	322588	20951	60152	37239	0	57654	1796963	0	2686256	8978741	12087436	25418677	3860105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FFQ	52	0	0	89951	0	24752	27500	59564	61603	70865	67122	290747	0	180047	134451	163535	185526	434182	203849	1007911	31453	2110721	4736600	6498917	16381356	8603607	12595161	1865511	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FFQ	53	0	0	3	0	0	0	0	18880	14003	38557	128689	30790	191504	94186	331420	21321	62279	37746	0	57690	1800546	0	2691194	8980782	12208149	25312737	3798375	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FFQ	54	0	0	27	0	0	0	0	19262	13878	38425	128399	31208	188020	93441	329251	21252	61943	38375	31870	71977	1743524	95617	3120724	8750571	11962121	25225712	3846839	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FFQ	55	0	0	0	0	0	0	0	19091	14182	38055	128739	30652	189265	94606	332864	21076	62296	37856	0	58159	1791055	0	2701829	9024536	12210382	25323430	3727807	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FFQ	56	0	0	438	0	0	0	0	19587	14691	39740	133310	30795	193747	96104	338961	21524	63561	39291	27759	71307	1779268	152808	2927031	8865435	12060841	25167051	3755321	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FFQ	57	0	0	18	0	0	0	0	19010	14392	39934	130288	31265	190738	95002	332999	21551	62801	39280	0	58393	1804542	0	2692541	9000243	12098755	25347601	3811112	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FFQ	58	0	0	170098	0	0	0	0	19428	14506	39520	133515	32015	192804	95062	338116	21940	63681	39330	0	59170	1797812	0	2673427	8949384	12144560	25274037	3722960	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FFQ	59	0	0	0	0	0	0	0	19532	14728	39895	133180	31346	198090	93967	336073	22067	63816	39096	0	59900	1822314	0	2676871	8944262	12252355	25267017	3756707	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FFQ	60	0	0	412	0	0	0	20125	0	39133	113685	40900	168436	114537	212715	196544	49080	16943	40148	0	60123	1802081	0	2682912	8967854	12041092	25347645	3845388	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FFQ	61	0	0	109	0	0	0	19631	0	37960	111033	40692	166306	112706	210376	194750	47009	16534	39342	32213	72008	1738096	96385	3109114	8689107	12098879	25170289	3744801	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FFQ	62	0	0	3	0	0	0	19914	0	38307	112291	42516	165833	113561	210664	198708	47580	17025	40979	32942	74393	1767741	96964	3123130	8693167	12018962	25143358	3775876	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FFQ	63	0	0	134	0	0	0	0	19667	15482	40620	135088	33315	196138	97615	339480	21651	64165	40945	0	59603	1792061	0	2692990	8988283	12055708	25294267	3832306	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FFQ	64	0	0	338	0	0	0	0	20001	15457	40459	135738	32849	196498	98460	345243	21404	64983	40357	0	59292	1777890	0	2695171	9009013	12145367	25274786	3731052	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FFQ	65	0	0	0	0	0	0	20422	0	39986	113631	42421	168537	117617	213309	201888	48123	17237	40880	0	59829	1808571	0	2703977	9019327	12109819	25218068	3744599	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FFQ	66	0	0	0	0	0	0	20697	0	40566	115269	42388	172552	117921	214003	203308	48008	17455	40997	0	60408	1785165	0	2707779	9002686	12010990	25252358	3818396	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FFQ	67	0	0	0	0	0	0	21210	0	40700	118741	43575	177967	121131	222697	207592	49694	17777	41861	33356	75534	1727866	100520	3119071	8697576	12097030	25019572	3718992	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FFQ	68	0	0	69	0	0	0	20686	0	40579	116144	43685	170691	116719	216919	204856	48517	17594	41839	0	61337	1812467	0	2695519	8980488	12084274	25204321	3755667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FFQ	69	0	0	0	0	0	0	20633	0	41256	116777	44024	173781	119192	217006	207085	48416	18222	42558	0	61598	1792354	0	2676854	8961494	12037209	25213804	3817746	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FFQ	70	0	0	0	0	0	0	0	36537	18374	68367	132638	64547	184974	235284	168515	39990	92374	0	0	60385	1784648	0	2684342	8943857	12138865	25201146	3730105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FFQ	71	0	0	0	0	0	0	20613	0	41247	117216	43651	173742	118768	217666	203783	49358	17745	41135	0	61134	1805876	0	2687251	8942657	12075039	25182590	3757956	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FFQ	72	0	0	0	0	0	0	21340	0	42636	119919	44940	176617	120460	220114	208598	50405	18143	42865	0	61395	1784333	0	2688492	8954597	11969589	25185300	3816494	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FFQ	73	0	0	0	0	0	0	21730	16687	44514	146848	36139	208473	103483	360311	23366	67686	43216	0	33327	76240	1718830	100288	3119916	8668857	12028797	24945645	3727057	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FFQ	74	0	0	0	0	0	0	21393	17398	44887	148452	36948	208262	103357	360095	22611	68561	43217	0	28751	76575	1752844	160231	2921531	8810412	11955630	24922174	3749915	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FFQ	75	0	0	0	0	0	0	22049	17861	46737	151017	38002	218475	107756	370927	24256	69984	44301	0	0	62811	1771719	0	2692605	8973736	11970007	25028196	3802245	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FFQ	76	0	0	0	0	0	0	22349	17497	45569	152562	38486	216149	106666	369459	23598	70187	44215	0	0	62999	1756977	0	2700588	8962508	12059596	25004617	3715422	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FFQ	77	0	0	0	0	0	0	22431	17647	47758	153356	37426	220395	107998	374385	24522	70339	43954	0	0	63792	1787050	0	2695927	8956641	12021279	24955316	3723145	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FFQ	78	0	0	0	0	0	0	22886	17996	47697	154692	38026	219999	108013	373820	24230	70004	44303	0	64110	92776	1684067	266715	3364462	8457201	11789744	24647574	3785845	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FFQ	79	0	0	0	0	0	0	22212	17620	45409	150694	37213	218132	106696	368401	24249	69102	43243	0	29154	76094	1718408	163347	2894363	8727180	12017659	24798074	3693356	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FFQ	80	0	0	88088	0	25247	25310	57165	176940	45395	234719	108182	401943	25656	107282	90563	36073	223539	412149	327424	2401965	246917	2563831	7937427	11460135	24467247	3697846	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FFQ	81	0	0	81299	0	0	29076	22718	58940	174212	42883	227213	107682	381622	25401	71353	111165	96434	0	272663	2623872	469834	2692201	7889078	11475580	24452806	3790000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FFQ	82	0	0	0	0	0	0	23041	18261	47174	156083	38061	226229	107587	376204	25358	71217	43729	0	34561	78718	1708368	104619	3091182	8531194	11984141	24671308	3686147	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FFQ	83	0	0	85391	0	0	25153	22545	54259	172258	43265	232899	108684	395976	25385	71586	111382	96215	0	272835	1799421	1319579	1510788	4426636	11022311	17176118	14108434	1861171	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FFQ	84	0	0	0	0	0	24986	0	48178	137187	48679	194095	130466	238565	220711	51900	56174	95706	0	106648	1409329	1128991	1353270	4594347	11369470	17434009	14317861	1892832	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FFQ	85	0	0	0	0	0	0	24389	19181	49669	160745	39825	226450	110481	381916	24928	71271	45372	35149	50578	846774	977670	1736575	4865603	11595790	17400585	14251863	1842890	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FFQ	86	0	0	86596	0	0	25201	0	48578	135631	50235	192912	130244	238389	223364	51948	19823	80626	82144	45156	1780384	718115	3048077	8275706	11484638	24258865	3679913	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FFQ	87	0	0	0	0	0	0	23180	19037	49618	157093	40965	226354	110881	378282	25075	70924	45453	0	0	63749	1741837	0	2640133	8827106	11858065	24531637	3740942	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FFQ	88	0	0	0	0	0	0	23690	19735	47649	159901	41755	224532	109894	379198	25110	71192	45425	0	0	63611	1742868	0	2632717	8797733	11896535	24501444	3655387	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FFQ	89	0	0	332	0	0	0	23939	19368	49880	163308	40834	228498	110915	383214	25268	72012	46285	0	35049	80524	1712627	105230	3077951	8479220	11741711	24263164	3660416	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FFQ	90	0	0	0	0	0	0	23404	19221	49691	159420	41627	219480	108108	372014	24973	71159	45389	0	34345	80463	1694591	102759	3063523	8437077	11640421	24278857	3724993	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FFQ	91	0	0	0	0	0	0	23533	0	45604	130071	48957	187813	126270	228624	218790	51776	19527	44672	33584	79106	1685062	100644	3045580	8412260	11759942	24196039	3614762	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FFQ	92	0	0	0	0	0	0	48399	27171	86013	156155	75503	199434	257448	175565	75995	143954	0	166450	444950	1109837	974487	1279063	6273555	8382210	18484045	13733294	1808220	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FFQ	93	0	0	0	0	0	0	0	23594	19422	48842	158959	40966	220783	108754	368924	24685	70741	44964	0	62943	1733297	0	2589161	8670153	11633157	24226320	3693979	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FFQ	94	0	0	0	0	0	24815	26911	84358	47548	107493	163834	212901	149190	76785	254511	71882	52039	168230	415415	1076389	1009809	1164736	5779546	8693364	18426844	13774734	1781645	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FFQ	95	0	0	0	0	0	0	0	24240	19957	50056	162542	42666	223540	110539	375136	24402	71301	45506	34196	80983	1676560	101188	3041383	8337657	11509807	23837119	3606591	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FFQ	96	0	0	0	0	0	0	24164	0	48148	133605	50404	191736	128681	227656	219055	51012	19711	44551	33881	80536	1658799	101952	3025160	8319606	11387157	23783945	3649064	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FFQ	97	0	0	0	0	0	0	0	24442	20239	49477	162346	41925	222651	109628	373237	24180	70564	44315	29486	79874	1650640	162702	2803546	8397246	11515703	23647182	3546994	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FFQ	98	0	0	0	0	0	0	0	45733	23378	80946	155756	74156	201236	255071	175755	44564	96342	0	29652	45554	849131	1017892	1560550	5954065	8676273	18152511	13564857	1764259	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FFQ	99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24672	24615	57304	169177	47967	226820	173303	476534	24583	338196	999810	474102	321762	0	1597173	0	2272236	7545560	10902572	23284696	3591598	0
FFQ	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25412	21010	52022	168476	44547	226650	174449	478579	24456	339268	1013177	478327	326243	0	1580027	0	2262748	7493921	10965410	23150490	3503040	0
# Last Fragment Qualities. Use `grep ^LFQ | cut -f 2-` to extract this part.
# Columns correspond to qualities and rows to cycles. First column is the cycle number.
LFQ	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1996411	0	0	0	0	0	0	0	0	0	0	3446005	0	25048135	25391033	0	0	0	0	0	0	0	0	0	0	0
LFQ	2	0	0	0	0	0	0	0	0	0	0	0	0	14331	10888	28128	156840	12108	293905	92023	459768	44910	154384	90432	0	76484	83247	16922	201301	4730232	446423	1236759	12220362	6446700	27796574	1268863	0	0	0	0	0	0	0	0	0	0	0	0
LFQ	3	0	0	0	0	0	29244	0	52555	109353	51762	125081	173232	205414	255841	54323	108202	2849765	0	2102751	14262187	12826266	20043711	2631897	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
